cod,bairro,pop,renda_total,renda_pc,pct_negra,pct_branca
431490205001835,Jardim Itu-Sabará,699.0,847128.0,1211.9141630901288,23.032904148783977,76.25178826895565
431490205001836,Jardim Itu-Sabará,723.0,893112.0,1235.286307053942,20.470262793914245,78.97648686030429
431490205001837,Jardim Itu-Sabará,361.0,120149.0,332.82271468144046,31.024930747922436,68.69806094182826
431490205001838,Jardim Itu-Sabará,620.0,869847.0,1402.9790322580645,8.064516129032258,91.45161290322581
431490205001839,Jardim Itu-Sabará,648.0,964612.0,1488.5987654320988,14.506172839506174,84.25925925925925
431490205001840,Jardim Itu-Sabará,583.0,743177.0,1274.746140651801,14.751286449399656,84.90566037735849
431490205001841,Jardim Itu-Sabará,407.0,523977.0,1287.4127764127763,26.78132678132678,72.97297297297297
431490205001842,Jardim Itu-Sabará,774.0,880876.0,1138.0826873385013,14.857881136950905,85.14211886304909
431490205001843,Jardim Itu-Sabará,477.0,691556.0,1449.802935010482,12.78825995807128,86.79245283018868
431490205001844,Jardim Itu-Sabará,232.0,304031.0,1310.478448275862,11.637931034482758,88.36206896551724
431490205001845,Jardim Itu-Sabará,640.0,950256.0,1484.775,8.59375,91.25
431490205001846,Jardim Itu-Sabará,407.0,136856.0,336.25552825552825,57.98525798525799,41.76904176904177
431490205001847,Sarandi,507.0,166161.0,327.73372781065086,45.75936883629191,54.24063116370809
431490205001848,Sarandi,418.0,143169.0,342.50956937799043,49.52153110047847,49.282296650717704
431490205001849,Sarandi,807.0,269924.0,334.47831474597274,30.978934324659228,68.64931846344486
431490205001850,Sarandi,702.0,372829.0,531.0954415954416,13.390313390313391,86.03988603988604
431490205001851,Sarandi,877.0,413896.0,471.945267958951,20.63854047890536,79.36145952109464
431490205001852,Sarandi,901.0,523868.0,581.4295227524972,13.09655937846837,86.79245283018868
431490205001853,Sarandi,771.0,545466.0,707.4785992217899,15.823605706874188,84.04669260700389
431490205001854,Sarandi,492.0,391239.0,795.2012195121952,13.211382113821138,86.3821138211382
431490205001855,Sarandi,323.0,231041.0,715.297213622291,13.93188854489164,86.06811145510835
431490205001856,Sarandi,255.0,169273.0,663.8156862745099,18.03921568627451,81.96078431372548
431490205001857,Sarandi,568.0,423043.0,744.794014084507,22.535211267605636,77.2887323943662
431490205001858,Sarandi,546.0,438598.0,803.2930402930403,14.285714285714285,85.71428571428571
431490205001859,Sarandi,491.0,292587.0,595.9002036659878,13.64562118126273,86.15071283095723
431490205001860,Sarandi,850.0,296044.0,348.28705882352943,29.764705882352942,69.6470588235294
431490205001861,Sarandi,671.0,358523.0,534.311475409836,9.985096870342772,90.01490312965723
431490205001862,Sarandi,730.0,382442.0,523.8931506849315,22.054794520547947,77.94520547945206
431490205001863,Sarandi,350.0,309186.0,883.3885714285715,8.571428571428571,91.42857142857143
431490205001864,Sarandi,478.0,384017.0,803.3828451882845,9.205020920502092,90.5857740585774
431490205001865,Sarandi,376.0,307238.0,817.1223404255319,11.702127659574469,87.2340425531915
431490205001866,Sarandi,338.0,244656.0,723.8343195266273,8.579881656804734,91.12426035502959
431490205001867,Sarandi,1028.0,1012813.0,985.226653696498,9.72762645914397,90.27237354085604
431490205001868,Sarandi,1202.0,724017.0,602.3435940099833,21.381031613976706,76.62229617304493
431490205001869,Sarandi,682.0,253923.0,372.32111436950146,43.10850439882698,56.74486803519062
431490205001870,Sarandi,713.0,414157.0,580.8653576437588,19.214586255259466,80.78541374474054
431490205001871,Sarandi,218.0,121484.0,557.2660550458716,27.06422018348624,72.93577981651376
431490205001872,Sarandi,188.0,98142.0,522.031914893617,18.085106382978726,81.38297872340425
431490205001873,Sarandi,595.0,714386.0,1200.6487394957983,6.5546218487394965,93.4453781512605
431490205001874,Sarandi,620.0,549190.0,885.7903225806451,15.0,85.0
431490205001875,Sarandi,383.0,357717.0,933.9869451697128,15.404699738903393,83.28981723237598
431490205001876,Sarandi,389.0,316474.0,813.5578406169666,12.082262210796916,87.146529562982
431490205001877,Sarandi,581.0,519612.0,894.3407917383821,3.098106712564544,96.90189328743546
431490205001878,Sarandi,720.0,651927.0,905.4541666666667,6.527777777777779,93.33333333333333
431490205001879,Sarandi,746.0,419436.0,562.2466487935657,12.064343163538874,87.93565683646113
431490205001880,Sarandi,546.0,334335.0,612.3351648351648,23.809523809523807,76.19047619047619
431490205001881,Sarandi,731.0,283317.0,387.57455540355676,30.779753761969904,68.12585499316005
431490205001882,Sarandi,392.0,130667.0,333.3341836734694,16.071428571428573,83.92857142857143
431490205001883,Sarandi,533.0,265430.0,497.9924953095685,10.131332082551594,89.8686679174484
431490205001884,Sarandi,511.0,324398.0,634.8297455968689,17.416829745596868,82.38747553816047
431490205001885,Sarandi,585.0,188366.0,321.9931623931624,26.153846153846157,73.33333333333333
431490205001886,Sarandi,470.0,315954.0,672.2425531914894,24.25531914893617,75.53191489361703
431490205001887,Sarandi,431.0,237980.0,552.1577726218097,28.306264501160094,71.46171693735499
431490205001888,Sarandi,711.0,543525.0,764.451476793249,17.72151898734177,82.13783403656821
431490205001889,Sarandi,682.0,658023.0,964.8431085043989,7.9178885630498534,91.93548387096774
431490205001890,Sarandi,672.0,878997.0,1308.03125,7.5892857142857135,91.51785714285714
431490205001891,Sarandi,144.0,101300.0,703.4722222222222,8.333333333333332,90.97222222222221
431490205001892,Sarandi,85.0,59872.0,704.3764705882353,25.882352941176475,74.11764705882354
431490205001893,Sarandi,670.0,286482.0,427.58507462686566,31.492537313432834,66.11940298507463
431490205001894,Sarandi,714.0,299433.0,419.37394957983196,25.630252100840334,69.6078431372549
431490205001895,Sarandi,851.0,285399.0,335.3689776733255,30.19976498237368,68.2726204465335
431490205001905,Sarandi,682.0,817536.0,1198.733137829912,5.718475073313782,93.98826979472142
431490205001906,Sarandi,269.0,351250.0,1305.7620817843865,10.780669144981413,88.47583643122677
431490205001907,Sarandi,314.0,328665.0,1046.7038216560509,7.961783439490445,92.03821656050955
431490205001908,Sarandi,463.0,295090.0,637.3434125269979,9.935205183585314,90.06479481641469
431490205001909,Sarandi,391.0,229832.0,587.8056265984654,16.36828644501279,83.63171355498721
431490205001910,Sarandi,372.0,182151.0,489.6532258064516,21.236559139784948,78.76344086021506
431490205001911,Sarandi,532.0,420223.0,789.8928571428571,19.924812030075188,80.07518796992481
431490205001912,Sarandi,682.0,721474.0,1057.8797653958945,15.249266862170089,84.75073313782991
431490205001913,Sarandi,538.0,396800.0,737.546468401487,7.24907063197026,92.37918215613384
431490205001914,Sarandi,693.0,544547.0,785.7821067821068,12.698412698412698,87.3015873015873
431490205001915,Sarandi,300.0,375492.0,1251.64,4.0,94.66666666666667
431490205001916,Sarandi,830.0,1278231.0,1540.0373493975903,6.385542168674699,92.89156626506025
431490205001917,Sarandi,517.0,517074.0,1000.1431334622824,3.481624758220503,96.5183752417795
431490205001918,Sarandi,571.0,794974.0,1392.2486865148862,3.677758318739054,96.14711033274956
431490205001919,Sarandi,503.0,660131.0,1312.3876739562625,4.3737574552683895,95.42743538767395
431490205001920,Sarandi,260.0,408364.0,1570.6307692307691,8.846153846153847,91.15384615384615
431490205001921,Sarandi,533.0,670018.0,1257.0694183864916,3.9399624765478425,96.06003752345215
431490205001922,Sarandi,614.0,951461.0,1549.6107491856678,3.7459283387622153,95.92833876221498
431490205001923,Sarandi,508.0,578175.0,1138.1397637795276,11.220472440944881,88.77952755905511
431490205001924,Sarandi,458.0,350196.0,764.6200873362445,12.882096069868995,87.117903930131
431490205001925,Sarandi,553.0,892860.0,1614.5750452079567,5.605786618444846,94.39421338155516
431490205001926,Sarandi,604.0,941702.0,1559.109271523179,11.920529801324504,87.58278145695364
431490205001927,Sarandi,737.0,972646.0,1319.7367706919945,8.276797829036635,91.31614654002713
431490205001928,Sarandi,545.0,724851.0,1330.0018348623853,6.055045871559633,93.76146788990826
431490205001929,Sarandi,359.0,344704.0,960.1782729805014,12.813370473537605,87.1866295264624
431490205001930,Sarandi,563.0,786261.0,1396.5559502664298,11.367673179396093,88.63232682060391
431490205001931,Sarandi,657.0,955537.0,1454.394216133942,4.87062404870624,94.97716894977168
431490205001932,Sarandi,562.0,798021.0,1419.9661921708184,5.871886120996441,94.12811387900356
431490205001933,Sarandi,269.0,342397.0,1272.8513011152415,5.5762081784386615,94.05204460966543
431490205001934,Sarandi,556.0,646638.0,1163.0179856115108,10.79136690647482,89.02877697841727
431490205001935,Sarandi,657.0,1023293.0,1557.523592085236,5.175038051750381,94.67275494672755
431490205001936,Sarandi,338.0,893388.0,2643.1597633136093,5.029585798816568,92.60355029585799
431490205001937,Sarandi,468.0,295449.0,631.3012820512821,27.136752136752136,72.86324786324786
431490205001938,Sarandi,514.0,907763.0,1766.0758754863814,6.031128404669261,93.3852140077821
431490205001939,Sarandi,476.0,828343.0,1740.2163865546217,7.142857142857142,92.01680672268907
431490205001940,Sarandi,692.0,328456.0,474.64739884393066,26.734104046242773,72.6878612716763
431490205001953,Rubem Berta,887.0,449961.0,507.2841037204059,27.28297632468997,69.44757609921083
431490205001954,Rubem Berta,880.0,541074.0,614.8568181818182,22.613636363636363,77.27272727272727
431490205001955,Rubem Berta,734.0,375729.0,511.8923705722071,29.01907356948229,67.30245231607628
431490205001956,Rubem Berta,707.0,343731.0,486.18246110325316,32.248939179632245,67.75106082036774
431490205001957,Rubem Berta,591.0,239540.0,405.31302876480544,28.426395939086298,70.55837563451777
431490205001958,Rubem Berta,767.0,592824.0,772.9126466753586,24.51108213820078,75.35853976531942
431490205001959,Rubem Berta,647.0,476878.0,737.0602782071097,25.811437403400312,74.0340030911901
431490205001960,Rubem Berta,788.0,626427.0,794.9581218274112,21.19289340101523,78.80710659898476
431490205001961,Rubem Berta,409.0,306276.0,748.841075794621,15.647921760391197,82.15158924205379
431490205001962,Rubem Berta,437.0,292204.0,668.6590389016018,21.28146453089245,77.80320366132723
431490205001963,Rubem Berta,490.0,270584.0,552.2122448979592,12.244897959183673,87.14285714285714
431490205001964,Rubem Berta,327.0,204117.0,624.2110091743119,10.091743119266056,89.90825688073394
431490205001965,Rubem Berta,395.0,267314.0,676.7443037974683,29.367088607594937,70.63291139240506
431490205001966,Rubem Berta,587.0,405855.0,691.4054514480409,18.909710391822827,81.09028960817717
431490205001967,Rubem Berta,599.0,348527.0,581.848080133556,20.534223706176963,79.13188647746243
431490205001968,Rubem Berta,600.0,406929.0,678.215,16.666666666666664,83.16666666666667
431490205001969,Rubem Berta,613.0,340930.0,556.1663947797716,23.98042414355628,76.01957585644372
431490205001970,Rubem Berta,497.0,278800.0,560.9657947686117,12.474849094567404,87.5251509054326
431490205001971,Rubem Berta,852.0,496546.0,582.8004694835681,35.68075117370892,63.732394366197184
431490205001972,Rubem Berta,884.0,464166.0,525.0746606334842,32.01357466063348,66.06334841628959
431490205001973,Rubem Berta,553.0,316580.0,572.4773960216999,22.24231464737794,76.67269439421338
431490205001974,Rubem Berta,1146.0,469680.0,409.84293193717275,36.3001745200698,63.6998254799302
431490205001975,Rubem Berta,1041.0,524372.0,503.7195004803074,28.14601344860711,70.50912584053795
431490205001976,Rubem Berta,823.0,570407.0,693.08262454435,41.67679222357229,57.71567436208992
431490205001977,Rubem Berta,861.0,399529.0,464.0290360046458,32.52032520325203,67.13124274099884
431490205001978,Rubem Berta,906.0,335831.0,370.6743929359823,46.13686534216336,53.53200883002207
431490205001979,Rubem Berta,949.0,364452.0,384.03793466807167,34.562697576396204,65.4373024236038
431490205001980,Rubem Berta,710.0,507233.0,714.412676056338,26.76056338028169,72.95774647887325
431490205001981,Rubem Berta,831.0,573954.0,690.6787003610108,27.557160048134776,71.96149217809868
431490205001982,Rubem Berta,1005.0,652858.0,649.6099502487563,22.686567164179106,77.31343283582089
431490205001983,Rubem Berta,393.0,377365.0,960.2162849872774,16.030534351145036,83.96946564885496
431490205001984,Rubem Berta,801.0,638117.0,796.6504369538077,22.09737827715356,77.90262172284645
431490205001985,Rubem Berta,344.0,395518.0,1149.7616279069769,20.63953488372093,79.36046511627907
431490205001986,Rubem Berta,521.0,475087.0,911.8752399232245,23.224568138195778,76.3915547024952
431490205001987,Rubem Berta,613.0,537119.0,876.2137030995106,24.79608482871126,75.04078303425776
431490205001988,Rubem Berta,524.0,510240.0,973.7404580152672,13.358778625954198,86.45038167938931
431490205001989,Rubem Berta,575.0,547190.0,951.6347826086957,17.217391304347824,82.08695652173913
431490205001990,Rubem Berta,614.0,504870.0,822.2638436482084,24.104234527687296,74.5928338762215
431490205001991,Rubem Berta,811.0,582561.0,718.324290998767,24.290998766954377,75.33908754623921
431490205001992,Rubem Berta,870.0,660312.0,758.9793103448276,22.758620689655174,77.24137931034483
431490205001993,Rubem Berta,566.0,400115.0,706.916961130742,37.102473498233216,62.36749116607774
431490205001994,Rubem Berta,895.0,580498.0,648.6011173184357,27.709497206703908,71.95530726256983
431490205001995,Rubem Berta,972.0,541196.0,556.7860082304527,28.703703703703702,71.29629629629629
431490205001996,Rubem Berta,664.0,375311.0,565.2274096385543,30.57228915662651,69.42771084337349
431490205001997,Rubem Berta,488.0,675194.0,1383.594262295082,5.327868852459016,94.67213114754098
431490205001998,Rubem Berta,691.0,822158.0,1189.808972503618,13.024602026049203,86.68596237337192
431490205001999,Rubem Berta,776.0,846687.0,1091.0914948453608,12.886597938144329,86.72680412371135
431490205002000,Rubem Berta,2906.0,1345086.0,462.8651066758431,34.549208534067446,65.34755677907778
431490205002001,Rubem Berta,411.0,529603.0,1288.5717761557178,13.62530413625304,86.37469586374696
431490205002002,Rubem Berta,586.0,951482.0,1623.6894197952217,6.655290102389079,93.00341296928327
431490205002003,Rubem Berta,727.0,499251.0,686.7276478679505,35.900962861072905,64.0990371389271
431490205002004,Rubem Berta,315.0,247455.0,785.5714285714286,32.698412698412696,67.3015873015873
431490205002005,Rubem Berta,623.0,480076.0,770.5874799357946,25.20064205457464,74.47833065810595
431490205002006,Rubem Berta,253.0,246954.0,976.102766798419,17.391304347826086,82.6086956521739
431490205002007,Rubem Berta,401.0,359712.0,897.0374064837905,16.209476309226932,83.0423940149626
431490205002008,Rubem Berta,805.0,603001.0,749.0695652173913,23.1055900621118,76.77018633540372
431490205002009,Rubem Berta,608.0,813201.0,1337.501644736842,13.157894736842104,86.51315789473685
431490205002010,Rubem Berta,713.0,925596.0,1298.17110799439,6.03085553997195,93.96914446002805
431490205002011,Rubem Berta,900.0,1344624.0,1494.0266666666666,13.333333333333334,86.44444444444444
431490205002012,Rubem Berta,636.0,774838.0,1218.2987421383648,7.861635220125786,91.66666666666666
431490205002013,Rubem Berta,567.0,641474.0,1131.347442680776,8.112874779541446,91.71075837742504
431490205002014,Rubem Berta,575.0,456784.0,794.4069565217392,11.478260869565217,88.0
431490205002015,Rubem Berta,636.0,812470.0,1277.4685534591194,12.264150943396226,87.26415094339622
431490205002016,Rubem Berta,333.0,302570.0,908.6186186186186,5.7057057057057055,94.29429429429429
431490205002017,Rubem Berta,1031.0,702582.0,681.4568380213385,23.95732298739088,75.84869059165858
431490205002018,Rubem Berta,393.0,297831.0,757.8396946564885,13.231552162849871,86.76844783715013
431490205002019,Rubem Berta,558.0,416741.0,746.847670250896,12.007168458781361,86.37992831541219
431490205002020,Rubem Berta,763.0,436641.0,572.2686762778505,24.770642201834864,74.96723460026212
431490205002021,Rubem Berta,600.0,431941.0,719.9016666666666,36.16666666666667,63.83333333333333
431490205002022,Rubem Berta,620.0,366226.0,590.6870967741935,36.774193548387096,63.064516129032256
431490205002023,Rubem Berta,621.0,390873.0,629.4251207729469,38.969404186795494,61.03059581320451
431490205002024,Rubem Berta,652.0,434364.0,666.2024539877301,35.736196319018404,63.80368098159509
431490205002025,Rubem Berta,643.0,443475.0,689.6967340590979,38.25816485225506,58.94245723172629
431490205002026,Rubem Berta,486.0,204355.0,420.4835390946502,48.559670781893004,51.440329218106996
431490205002027,Rubem Berta,723.0,482274.0,667.045643153527,41.90871369294606,56.293222683264176
431490205002028,Rubem Berta,684.0,479120.0,700.46783625731,45.46783625730994,53.94736842105263
431490205002029,Rubem Berta,762.0,410796.0,539.1023622047244,37.53280839895013,62.20472440944882
431490205002030,Rubem Berta,740.0,400868.0,541.7135135135135,42.567567567567565,57.2972972972973
431490205002031,Rubem Berta,684.0,374415.0,547.390350877193,43.71345029239766,56.28654970760234
431490205002032,Rubem Berta,737.0,397995.0,540.0203527815468,41.2483039348711,58.7516960651289
431490205002033,Rubem Berta,1001.0,531827.0,531.2957042957042,39.960039960039964,59.34065934065934
431490205002034,Rubem Berta,683.0,395057.0,578.4143484626647,48.02342606149341,50.95168374816984
431490205002035,Rubem Berta,444.0,198872.0,447.9099099099099,35.36036036036036,63.51351351351351
431490205002036,Rubem Berta,734.0,363032.0,494.5940054495913,33.787465940054496,65.12261580381471
431490205002037,Rubem Berta,779.0,398967.0,512.1527599486521,37.09884467265726,60.84724005134788
431490205002038,Rubem Berta,761.0,379156.0,498.2339027595269,41.91852825229961,57.42444152431012
431490205002039,Rubem Berta,647.0,252181.0,389.76970633693975,35.239567233384854,64.76043276661515
431490205002040,Rubem Berta,305.0,98045.0,321.4590163934426,30.81967213114754,67.8688524590164
431490205002041,Rubem Berta,812.0,309703.0,381.4076354679803,49.63054187192118,49.38423645320197
431490205002042,Rubem Berta,717.0,419864.0,585.5843793584379,36.95955369595537,62.064156206415625
431490205002043,Rubem Berta,1107.0,580075.0,524.0063233965673,34.959349593495936,64.49864498644986
431490205002044,Rubem Berta,1188.0,448122.0,377.2070707070707,43.35016835016835,56.14478114478114
431490205002045,Rubem Berta,952.0,610169.0,640.9338235294117,18.592436974789916,81.19747899159664
431490205002046,Rubem Berta,994.0,348428.0,350.5311871227364,33.903420523138834,65.99597585513078
431490205002047,Mário Quintana,477.0,146822.0,307.8029350104822,35.22012578616352,63.102725366876314
431490205002048,Mário Quintana,87.0,31712.0,364.5057471264368,40.229885057471265,58.620689655172406
431490205002049,Mário Quintana,892.0,271207.0,304.0437219730942,35.98654708520179,61.65919282511211
431490205002050,Mário Quintana,835.0,370105.0,443.23952095808386,35.688622754491014,63.35329341317365
431490205002051,Mário Quintana,378.0,221738.0,586.6084656084656,29.365079365079367,70.37037037037037
431490205002052,Mário Quintana,1104.0,361408.0,327.3623188405797,32.33695652173913,67.57246376811594
431490205002053,Mário Quintana,642.0,317057.0,493.8582554517134,20.87227414330218,79.12772585669782
431490205002054,Mário Quintana,738.0,286746.0,388.5447154471545,44.85094850948509,55.1490514905149
431490205002055,Mário Quintana,558.0,294693.0,528.1236559139785,30.46594982078853,66.30824372759857
431490205002056,Mário Quintana,735.0,306439.0,416.9238095238095,29.931972789115648,69.79591836734694
431490205002057,Mário Quintana,921.0,417398.0,453.20086862106405,36.37350705754614,63.62649294245385
431490205002058,Mário Quintana,549.0,189704.0,345.5446265938069,43.533697632058285,55.919854280510016
431490205002059,Mário Quintana,589.0,289179.0,490.9660441426146,35.31409168081494,64.68590831918506
431490205002060,Mário Quintana,555.0,278088.0,501.05945945945945,38.01801801801802,61.98198198198198
431490205002061,Mário Quintana,760.0,304844.0,401.11052631578946,43.026315789473685,56.71052631578948
431490205002062,Mário Quintana,866.0,410457.0,473.9688221709007,46.65127020785219,52.54041570438799
431490205002063,Mário Quintana,808.0,232283.0,287.4789603960396,41.336633663366335,58.168316831683164
431490205002064,Mário Quintana,974.0,349676.0,359.01026694045174,42.71047227926078,56.67351129363449
431490205002065,Mário Quintana,859.0,358023.0,416.79045401629804,56.461001164144356,43.538998835855644
431490205002066,Mário Quintana,742.0,386130.0,520.3908355795148,27.22371967654987,72.77628032345014
431490205002067,Mário Quintana,550.0,344626.0,626.5927272727273,26.545454545454543,73.27272727272728
431490205002068,Mário Quintana,523.0,199014.0,380.5239005736138,44.168260038240916,55.831739961759084
431490205002069,Mário Quintana,254.0,154274.0,607.3779527559055,28.346456692913385,71.65354330708661
431490205002070,Mário Quintana,513.0,163896.0,319.48538011695905,46.588693957115005,50.682261208576996
431490205002071,Mário Quintana,553.0,244454.0,442.0506329113924,45.931283905967454,52.80289330922242
431490205002072,Mário Quintana,893.0,260870.0,292.1276595744681,31.24300111982083,68.53303471444569
431490205002073,—,905.0,593331.0,655.614364640884,29.392265193370164,70.38674033149171
431490205002074,—,686.0,432895.0,631.0422740524781,35.8600583090379,63.84839650145773
431490205002075,—,734.0,498399.0,679.0177111716621,22.752043596730246,76.83923705722071
431490205002076,—,801.0,568954.0,710.3046192259675,23.845193508114857,76.15480649188514
431490205002077,—,612.0,511350.0,835.5392156862745,8.333333333333332,91.50326797385621
431490205002078,—,793.0,496592.0,626.219419924338,15.006305170239598,84.9936948297604
431490205002079,—,627.0,367658.0,586.3763955342903,14.035087719298245,85.96491228070175
431490205002080,—,257.0,318747.0,1240.260700389105,22.56809338521401,77.04280155642024
431490205002081,—,505.0,215084.0,425.90891089108914,31.683168316831683,67.72277227722773
431490205002082,—,785.0,730039.0,929.9859872611465,30.318471337579616,69.55414012738854
431490205002083,—,524.0,473443.0,903.5171755725191,25.0,75.0
431490205002084,—,829.0,680548.0,820.9264173703257,23.64294330518697,76.35705669481302
431490205002085,—,624.0,579527.0,928.7291666666666,24.19871794871795,74.35897435897436
431490205002086,—,779.0,625080.0,802.413350449294,28.11296534017972,71.2451861360719
431490205002087,—,753.0,661317.0,878.2430278884462,30.0132802124834,69.32270916334662
431490205002088,—,767.0,632760.0,824.980443285528,26.07561929595828,73.27249022164276
431490205002089,—,353.0,321336.0,910.300283286119,26.912181303116146,72.80453257790369
431490205002090,—,383.0,335432.0,875.8015665796345,18.5378590078329,81.4621409921671
431490205002091,—,440.0,421658.0,958.3136363636364,17.045454545454543,81.5909090909091
431490205002092,—,512.0,531171.0,1037.443359375,21.09375,78.90625
431490205002093,—,384.0,358041.0,932.3984375,19.791666666666664,80.20833333333334
431490205002094,—,429.0,373588.0,870.8344988344988,20.51282051282051,79.48717948717949
431490205002095,—,514.0,482139.0,938.0136186770428,27.626459143968873,72.37354085603113
431490205002096,—,548.0,480723.0,877.2317518248175,17.88321167883212,82.11678832116789
431490205002097,—,1.0,0,,0.0,
431490205002098,—,513.0,346993.0,676.3996101364522,20.077972709551656,79.33723196881091
431490205002099,—,703.0,541896.0,770.8335704125178,15.362731152204837,84.63726884779517
431490205002100,—,509.0,339840.0,667.6620825147347,16.895874263261295,83.1041257367387
431490205002101,—,571.0,415078.0,726.9316987740806,22.942206654991242,76.88266199649738
431490205002102,—,600.0,569033.0,948.3883333333333,24.333333333333336,75.33333333333333
431490205002103,—,578.0,511496.0,884.9411764705883,22.491349480968857,75.9515570934256
431490205002104,—,579.0,491399.0,848.7029360967185,23.488773747841105,75.82037996545769
431490205002105,—,579.0,596866.0,1030.8566493955095,21.416234887737478,78.06563039723662
431490205002106,—,758.0,737167.0,972.5158311345647,19.525065963060687,79.94722955145119
431490205002107,—,380.0,445656.0,1172.778947368421,19.210526315789473,80.78947368421052
431490205002108,—,563.0,674103.0,1197.3410301953818,16.341030195381883,83.65896980461812
431490205002109,—,520.0,556714.0,1070.6038461538462,14.615384615384617,85.38461538461539
431490205002110,—,582.0,522795.0,898.2731958762887,18.213058419243985,81.09965635738831
431490205002111,—,496.0,512267.0,1032.796370967742,15.725806451612904,84.2741935483871
431490205002112,—,698.0,769941.0,1103.067335243553,15.759312320916905,84.2406876790831
431490205002113,—,776.0,331684.0,427.42783505154637,37.75773195876289,61.72680412371135
431490205002114,—,800.0,424835.0,531.04375,38.625,61.25000000000001
431490205002115,—,694.0,397151.0,572.2636887608069,34.43804034582133,65.4178674351585
431490205002116,—,617.0,403970.0,654.7325769854133,7.779578606158834,91.89627228525121
431490205002117,—,754.0,456740.0,605.7559681697612,25.862068965517242,74.13793103448276
431490205002118,—,1044.0,407343.0,390.17528735632186,36.68582375478927,61.97318007662835
431490205002119,—,1167.0,487897.0,418.07797772065123,29.220222793487576,69.66580976863753
431490205002120,—,775.0,319457.0,412.2025806451613,35.225806451612904,64.77419354838709
431490205002121,—,896.0,311358.0,347.49776785714283,38.950892857142854,59.48660714285714
431490205002122,—,451.0,218158.0,483.7206208425721,36.80709534368071,63.19290465631929
431490205002123,—,585.0,304509.0,520.5282051282052,23.247863247863247,76.5811965811966
431490205002124,—,851.0,294350.0,345.88719153936546,46.18096357226792,53.11398354876615
431490205002125,—,698.0,718295.0,1029.0759312320918,18.76790830945559,80.80229226361033
431490205002126,—,824.0,1257596.0,1526.2087378640776,9.951456310679612,89.92718446601941
431490205002127,—,632.0,978778.0,1548.6993670886077,12.183544303797468,86.23417721518987
431490205002128,—,412.0,625162.0,1517.383495145631,18.932038834951456,80.8252427184466
431490205002129,—,422.0,493125.0,1168.5426540284361,21.563981042654028,78.19905213270142
431490205002130,—,529.0,678240.0,1282.117202268431,20.793950850661624,78.44990548204159
431490205002131,—,684.0,599496.0,876.4561403508771,23.099415204678362,76.46198830409357
431490205002132,—,439.0,370110.0,843.0751708428246,19.81776765375854,80.18223234624145
431490205002133,—,422.0,615989.0,1459.6895734597156,23.459715639810426,76.54028436018957
431490205002134,—,533.0,715562.0,1342.5178236397749,19.136960600375236,80.86303939962477
431490205002135,—,749.0,489274.0,653.2363150867824,41.7890520694259,58.2109479305741
431490205002136,—,1019.0,640068.0,628.1334641805691,25.220804710500488,74.28851815505398
431490205002137,—,553.0,136861.0,247.4882459312839,30.198915009041592,69.8010849909584
431490205002138,—,608.0,157076.0,258.3486842105263,34.375,62.664473684210535
431490205002139,—,748.0,211321.0,282.5147058823529,32.62032085561498,67.24598930481284
431490205002140,—,141.0,70563.0,500.4468085106383,20.56737588652482,79.43262411347519
431490205002141,—,848.0,258755.0,305.1356132075472,26.06132075471698,73.23113207547169
431490205002142,—,649.0,298926.0,460.59476117103236,22.80431432973806,77.19568567026194
431490205002143,—,718.0,302290.0,421.016713091922,26.46239554317549,69.49860724233984
431490205002144,—,968.0,294815.0,304.56095041322317,35.64049586776859,61.67355371900827
431490205002145,—,700.0,234778.0,335.39714285714285,28.142857142857142,69.28571428571428
431490205002146,—,759.0,164668.0,216.95388669301713,22.002635046113305,77.86561264822134
431490205002147,—,92.0,16634.0,180.80434782608697,36.95652173913043,63.04347826086957
431490205002148,—,557.0,431661.0,774.9748653500898,22.621184919210055,77.37881508078995
431490205002149,—,354.0,250032.0,706.3050847457627,16.101694915254235,83.61581920903954
431490205002150,—,466.0,276595.0,593.5515021459228,12.446351931330472,87.55364806866953
431490205002151,—,520.0,336965.0,648.0096153846154,11.73076923076923,88.07692307692308
431490205002152,—,531.0,335479.0,631.7871939736347,24.105461393596986,75.89453860640302
431490205002153,—,527.0,305313.0,579.3415559772296,26.56546489563567,71.91650853889942
431490205002154,—,620.0,327293.0,527.891935483871,15.0,85.0
431490205002155,—,819.0,448856.0,548.0537240537241,34.065934065934066,65.93406593406593
431490205002156,—,17.0,0,,0.0,
431490205002157,—,50.0,84732.0,1694.64,12.0,88.0
431490205002158,Centro Histórico,210.0,327212.0,1558.152380952381,14.285714285714285,85.71428571428571
431490205002159,Centro Histórico,380.0,772971.0,2034.1342105263159,10.526315789473683,88.94736842105263
431490205002160,—,0,0,,,
431490205002161,Praia De Belas,0,0,,,
431490205002162,Praia De Belas,164.0,51588.0,314.5609756097561,50.609756097560975,49.390243902439025
431490205002163,Cidade Baixa,520.0,1084034.0,2084.6807692307693,8.653846153846153,90.38461538461539
431490205002164,Cidade Baixa,405.0,857194.0,2116.5283950617286,6.666666666666667,92.8395061728395
431490205002165,Farroupilha,0,0,,,
431490205002166,Farroupilha,0,0,,,
431490205002167,Santa Cecília,429.0,1071132.0,2496.811188811189,7.6923076923076925,91.6083916083916
431490205002168,Jardim Botânico,585.0,2246809.0,3840.699145299145,2.051282051282051,97.26495726495726
431490205002169,Bom Jesus,394.0,240131.0,609.4695431472081,30.710659898477154,69.03553299492386
